109 getNumberofCountriesMin 11 38329 Zone:4 (turnaround time: 172 ms, execution time: 81 ms, waiting time: 91, processed by server 4)
89 getNumberofCountriesMin 12 58124 Zone:3 (turnaround time: 308 ms, execution time: 217 ms, waiting time: 91, processed by server 3)
133 getNumberofCountriesMin 15 14519 Zone:5 (turnaround time: 539 ms, execution time: 448 ms, waiting time: 91, processed by server 5)
109 getNumberofCountriesMin 11 38329 Zone:4 (turnaround time: 235 ms, execution time: 143 ms, waiting time: 92, processed by server 4)
31 getNumberofCountriesMin 30 97993 Zone:4 (turnaround time: 266 ms, execution time: 174 ms, waiting time: 92, processed by server 4)
52 getNumberofCountriesMin 15 108157 Zone:5 (turnaround time: 601 ms, execution time: 509 ms, waiting time: 92, processed by server 5)
68 getNumberofCountriesMin 22 47694 Zone:2 (turnaround time: 142 ms, execution time: 50 ms, waiting time: 92, processed by server 2)
83 getNumberofCountriesMin 11 68526 Zone:5 (turnaround time: 174 ms, execution time: 83 ms, waiting time: 91, processed by server 5)
31 getNumberofCountriesMin 30 97993 Zone:4 (turnaround time: 329 ms, execution time: 236 ms, waiting time: 93, processed by server 4)
68 getNumberofCountriesMin 22 47694 Zone:2 (turnaround time: 205 ms, execution time: 113 ms, waiting time: 92, processed by server 2)
31 getNumberofCountriesMin 30 97993 Zone:4 (turnaround time: 389 ms, execution time: 296 ms, waiting time: 93, processed by server 4)
169 getNumberofCountriesMin 1 106886 Zone:5 (turnaround time: 235 ms, execution time: 143 ms, waiting time: 92, processed by server 5)
99 getNumberofCountriesMin 6 83321 Zone:5 (turnaround time: 270 ms, execution time: 175 ms, waiting time: 95, processed by server 5)
110 getNumberofCountriesMin 15 27133 Zone:4 (turnaround time: 455 ms, execution time: 361 ms, waiting time: 94, processed by server 4)
88 getNumberofCountriesMin 12 60465 Zone:3 (turnaround time: 129 ms, execution time: 35 ms, waiting time: 94, processed by server 3)
99 getNumberofCountriesMin 6 83321 Zone:5 (turnaround time: 331 ms, execution time: 237 ms, waiting time: 94, processed by server 5)
155 getNumberofCountriesMin 6 18359 Zone:4 (turnaround time: 392 ms, execution time: 299 ms, waiting time: 93, processed by server 4)
47 getNumberofCountriesMin 18 89253 Zone:2 (turnaround time: 144 ms, execution time: 52 ms, waiting time: 92, processed by server 2)
47 getNumberofCountriesMin 18 89253 Zone:2 (turnaround time: 202 ms, execution time: 109 ms, waiting time: 93, processed by server 2)
99 getNumberofCountriesMin 6 83321 Zone:5 (turnaround time: 388 ms, execution time: 296 ms, waiting time: 92, processed by server 5)
141 getNumberofCountriesMin 9 20041 Zone:4 (turnaround time: 326 ms, execution time: 233 ms, waiting time: 93, processed by server 4)
99 getNumberofCountriesMin 6 83321 Zone:5 (turnaround time: 451 ms, execution time: 360 ms, waiting time: 91, processed by server 5)
81 getNumberofCountriesMin 15 54220 Zone:2 (turnaround time: 143 ms, execution time: 51 ms, waiting time: 92, processed by server 2)
51 getNumberofCountriesMin 21 70550 Zone:5 (turnaround time: 451 ms, execution time: 357 ms, waiting time: 94, processed by server 5)
44 getNumberofCountriesMin 21 97197 Zone:4 (turnaround time: 111 ms, execution time: 19 ms, waiting time: 92, processed by server 4)
42 getNumberofCountriesMin 26 85882 Zone:2 (turnaround time: 204 ms, execution time: 111 ms, waiting time: 93, processed by server 2)
42 getNumberofCountriesMin 26 85882 Zone:2 (turnaround time: 265 ms, execution time: 173 ms, waiting time: 92, processed by server 2)
108 getNumberofCountriesMin 20 20688 Zone:5 (turnaround time: 449 ms, execution time: 356 ms, waiting time: 93, processed by server 5)
86 getNumberofCountriesMin 26 21114 Zone:5 (turnaround time: 511 ms, execution time: 418 ms, waiting time: 93, processed by server 5)
105 getNumberofCountriesMin 22 18255 Zone:2 (turnaround time: 265 ms, execution time: 173 ms, waiting time: 92, processed by server 2)
86 getNumberofCountriesMin 26 21114 Zone:5 (turnaround time: 571 ms, execution time: 480 ms, waiting time: 91, processed by server 5)
55 getNumberofCountriesMin 16 81832 Zone:2 (turnaround time: 326 ms, execution time: 234 ms, waiting time: 92, processed by server 2)
24 getNumberofCountriesMinMax 26 69995 121701 Zone:1 (turnaround time: 173 ms, execution time: 81 ms, waiting time: 92, processed by server 1)
55 getNumberofCountriesMin 16 81832 Zone:2 (turnaround time: 387 ms, execution time: 295 ms, waiting time: 92, processed by server 2)
86 getNumberofCountriesMin 26 21114 Zone:5 (turnaround time: 632 ms, execution time: 541 ms, waiting time: 91, processed by server 5)
24 getNumberofCountriesMinMax 30 68620 135628 Zone:1 (turnaround time: 111 ms, execution time: 20 ms, waiting time: 91, processed by server 1)
55 getNumberofCountriesMin 16 81832 Zone:2 (turnaround time: 448 ms, execution time: 356 ms, waiting time: 92, processed by server 2)
24 getNumberofCountriesMinMax 30 68620 135628 Zone:1 (turnaround time: 172 ms, execution time: 80 ms, waiting time: 92, processed by server 1)
31 getNumberofCountriesMin 28 106697 Zone:5 (turnaround time: 601 ms, execution time: 509 ms, waiting time: 92, processed by server 5)
145 getNumberofCountriesMinMax 5 14663 35188 Zone:4 (turnaround time: 171 ms, execution time: 81 ms, waiting time: 90, processed by server 4)
55 getNumberofCountriesMin 16 81832 Zone:2 (turnaround time: 508 ms, execution time: 416 ms, waiting time: 92, processed by server 2)
88 getNumberofCountriesMinMax 15 22339 55768 Zone:5 (turnaround time: 202 ms, execution time: 111 ms, waiting time: 91, processed by server 5)
24 getNumberofCountriesMinMax 30 68620 135628 Zone:1 (turnaround time: 233 ms, execution time: 141 ms, waiting time: 92, processed by server 1)
145 getNumberofCountriesMinMax 5 14663 35188 Zone:4 (turnaround time: 235 ms, execution time: 144 ms, waiting time: 91, processed by server 4)
123 getNumberofCountriesMinMax 2 71922 124524 Zone:2 (turnaround time: 571 ms, execution time: 479 ms, waiting time: 92, processed by server 2)
34 getNumberofCountriesMinMax 49 31299 105419 Zone:5 (turnaround time: 114 ms, execution time: 21 ms, waiting time: 93, processed by server 5)
42 getNumberofCountriesMinMax 26 34847 70572 Zone:1 (turnaround time: 205 ms, execution time: 114 ms, waiting time: 91, processed by server 1)
34 getNumberofCountriesMinMax 49 31299 105419 Zone:5 (turnaround time: 177 ms, execution time: 83 ms, waiting time: 94, processed by server 5)
28 getNumberofCountriesMinMax 46 56107 154469 Zone:2 (turnaround time: 604 ms, execution time: 512 ms, waiting time: 92, processed by server 2)
34 getNumberofCountriesMinMax 49 31299 105419 Zone:5 (turnaround time: 237 ms, execution time: 143 ms, waiting time: 94, processed by server 5)
34 getNumberofCountriesMinMax 17 67610 118016 Zone:2 (turnaround time: 664 ms, execution time: 572 ms, waiting time: 92, processed by server 2)
0 getNumberofCountriesMinMax 33 88439 92526 Zone:4 (turnaround time: 112 ms, execution time: 19 ms, waiting time: 93, processed by server 4)
34 getNumberofCountriesMinMax 17 67610 118016 Zone:2 (turnaround time: 725 ms, execution time: 633 ms, waiting time: 92, processed by server 2)
34 getNumberofCountriesMinMax 49 31299 105419 Zone:5 (turnaround time: 297 ms, execution time: 203 ms, waiting time: 94, processed by server 5)
14 getNumberofCountriesMinMax 24 59794 72853 Zone:3 (turnaround time: 127 ms, execution time: 36 ms, waiting time: 91, processed by server 3)
5 getNumberofCountriesMinMax 46 87407 110883 Zone:5 (turnaround time: 264 ms, execution time: 173 ms, waiting time: 91, processed by server 5)
14 getNumberofCountriesMinMax 47 70675 120653 Zone:2 (turnaround time: 787 ms, execution time: 696 ms, waiting time: 91, processed by server 2)
5 getNumberofCountriesMinMax 48 87642 109160 Zone:3 (turnaround time: 186 ms, execution time: 94 ms, waiting time: 92, processed by server 3)
5 getNumberofCountriesMinMax 46 87407 110883 Zone:5 (turnaround time: 323 ms, execution time: 233 ms, waiting time: 90, processed by server 5)
13 getNumberofCountriesMinMax 27 95643 150002 Zone:2 (turnaround time: 634 ms, execution time: 542 ms, waiting time: 92, processed by server 2)
5 getNumberofCountriesMinMax 48 87642 109160 Zone:3 (turnaround time: 249 ms, execution time: 157 ms, waiting time: 92, processed by server 3)
56 getNumberofCountriesMinMax 28 32277 103480 Zone:2 (turnaround time: 696 ms, execution time: 604 ms, waiting time: 92, processed by server 2)
129 getNumberofCountriesMinMax 1 102817 145128 Zone:5 (turnaround time: 264 ms, execution time: 173 ms, waiting time: 91, processed by server 5)
30 getNumberofCountriesMinMax 49 41573 139699 Zone:4 (turnaround time: 173 ms, execution time: 80 ms, waiting time: 93, processed by server 4)
5 getNumberofCountriesMinMax 48 87642 109160 Zone:3 (turnaround time: 310 ms, execution time: 219 ms, waiting time: 91, processed by server 3)
14 getNumberofCountriesMinMax 39 82493 150711 Zone:2 (turnaround time: 632 ms, execution time: 538 ms, waiting time: 94, processed by server 2)
111 getNumberofCountriesMinMax 5 46574 94590 Zone:1 (turnaround time: 172 ms, execution time: 79 ms, waiting time: 93, processed by server 1)
42 getNumberofCountriesMinMax 28 45545 143414 Zone:3 (turnaround time: 340 ms, execution time: 248 ms, waiting time: 92, processed by server 3)
111 getNumberofCountriesMinMax 5 46574 94590 Zone:1 (turnaround time: 234 ms, execution time: 141 ms, waiting time: 93, processed by server 1)
8 getNumberofCountriesMinMax 42 104933 172146 Zone:2 (turnaround time: 693 ms, execution time: 599 ms, waiting time: 94, processed by server 2)
42 getNumberofCountriesMinMax 28 45545 143414 Zone:3 (turnaround time: 403 ms, execution time: 309 ms, waiting time: 94, processed by server 3)
111 getNumberofCountriesMinMax 24 10632 93230 Zone:2 (turnaround time: 419 ms, execution time: 328 ms, waiting time: 91, processed by server 2)
111 getNumberofCountriesMinMax 5 46574 94590 Zone:1 (turnaround time: 297 ms, execution time: 205 ms, waiting time: 92, processed by server 1)
6 getNumberofCountriesMinMax 39 82984 104590 Zone:3 (turnaround time: 402 ms, execution time: 311 ms, waiting time: 91, processed by server 3)
55 getNumberofCountriesMinMax 13 47839 88665 Zone:2 (turnaround time: 236 ms, execution time: 142 ms, waiting time: 94, processed by server 2)
94 getNumberofCountriesMinMax 2 89256 125496 Zone:4 (turnaround time: 142 ms, execution time: 51 ms, waiting time: 91, processed by server 4)
111 getNumberofCountriesMinMax 5 46574 94590 Zone:1 (turnaround time: 357 ms, execution time: 266 ms, waiting time: 91, processed by server 1)
22 getNumberofCountriesMinMax 24 33277 42300 Zone:3 (turnaround time: 341 ms, execution time: 251 ms, waiting time: 90, processed by server 3)
55 getNumberofCountriesMinMax 13 47839 88665 Zone:2 (turnaround time: 295 ms, execution time: 201 ms, waiting time: 94, processed by server 2)
13 getNumberofCountriesMinMax 48 79736 161246 Zone:1 (turnaround time: 110 ms, execution time: 18 ms, waiting time: 92, processed by server 1)
94 getNumberofCountriesMinMax 2 89256 125496 Zone:4 (turnaround time: 201 ms, execution time: 110 ms, waiting time: 91, processed by server 4)
9 getNumberofCountriesMinMax 50 67229 95936 Zone:3 (turnaround time: 403 ms, execution time: 312 ms, waiting time: 91, processed by server 3)
13 getNumberofCountriesMinMax 48 79736 161246 Zone:1 (turnaround time: 173 ms, execution time: 81 ms, waiting time: 92, processed by server 1)
94 getNumberofCountriesMinMax 2 89256 125496 Zone:4 (turnaround time: 265 ms, execution time: 173 ms, waiting time: 92, processed by server 4)
5 getNumberofCountriesMinMax 50 61814 74810 Zone:2 (turnaround time: 143 ms, execution time: 51 ms, waiting time: 92, processed by server 2)
109 getNumberofCountriesMinMax 7 42787 126060 Zone:3 (turnaround time: 465 ms, execution time: 372 ms, waiting time: 93, processed by server 3)
48 getNumberofCountriesMinMax 46 24815 110014 Zone:2 (turnaround time: 174 ms, execution time: 82 ms, waiting time: 92, processed by server 2)
22 getNumberofCountriesMinMax 9 76056 89907 Zone:1 (turnaround time: 205 ms, execution time: 113 ms, waiting time: 92, processed by server 1)
22 getNumberofCountriesMinMax 27 41985 58043 Zone:3 (turnaround time: 465 ms, execution time: 373 ms, waiting time: 92, processed by server 3)
35 getNumberofCountriesMinMax 28 46777 95787 Zone:2 (turnaround time: 235 ms, execution time: 142 ms, waiting time: 93, processed by server 2)
21 getNumberofCountriesMinMax 31 76777 141295 Zone:3 (turnaround time: 435 ms, execution time: 343 ms, waiting time: 92, processed by server 3)
32 getNumberofCountriesMinMax 33 40558 82088 Zone:1 (turnaround time: 141 ms, execution time: 49 ms, waiting time: 92, processed by server 1)
35 getNumberofCountriesMinMax 28 46777 95787 Zone:2 (turnaround time: 296 ms, execution time: 202 ms, waiting time: 94, processed by server 2)
3 getNumberofCountriesMinMax 46 84577 97498 Zone:3 (turnaround time: 126 ms, execution time: 34 ms, waiting time: 92, processed by server 3)
3 getNumberofCountriesMinMax 15 100624 105608 Zone:4 (turnaround time: 140 ms, execution time: 49 ms, waiting time: 91, processed by server 4)
35 getNumberofCountriesMinMax 28 46777 95787 Zone:2 (turnaround time: 356 ms, execution time: 263 ms, waiting time: 93, processed by server 2)
3 getNumberofCountriesMinMax 46 84577 97498 Zone:3 (turnaround time: 187 ms, execution time: 96 ms, waiting time: 91, processed by server 3)
35 getNumberofCountriesMinMax 28 46777 95787 Zone:2 (turnaround time: 419 ms, execution time: 326 ms, waiting time: 93, processed by server 2)
45 getNumberofCountriesMinMax 12 67326 122199 Zone:4 (turnaround time: 204 ms, execution time: 113 ms, waiting time: 91, processed by server 4)
45 getNumberofCountriesMinMax 12 67326 122199 Zone:4 (turnaround time: 268 ms, execution time: 176 ms, waiting time: 92, processed by server 4)
5 getNumberofCountriesMinMax 16 69613 74598 Zone:1 (turnaround time: 176 ms, execution time: 82 ms, waiting time: 94, processed by server 1)
7 getNumberofCountriesMinMax 41 61092 76070 Zone:2 (turnaround time: 481 ms, execution time: 390 ms, waiting time: 91, processed by server 2)
5 getNumberofCountriesMinMax 16 69613 74598 Zone:1 (turnaround time: 236 ms, execution time: 142 ms, waiting time: 94, processed by server 1)
52 getNumberofCountriesMinMax 30 33178 103561 Zone:2 (turnaround time: 543 ms, execution time: 451 ms, waiting time: 92, processed by server 2)
45 getNumberofCountriesMinMax 12 67326 122199 Zone:4 (turnaround time: 329 ms, execution time: 236 ms, waiting time: 93, processed by server 4)
7 getNumberofCountriesMinMax 47 102866 163640 Zone:3 (turnaround time: 190 ms, execution time: 96 ms, waiting time: 94, processed by server 3)
30 getNumberofCountriesMinMax 13 66650 90646 Zone:4 (turnaround time: 389 ms, execution time: 294 ms, waiting time: 95, processed by server 4)
47 getNumberofCountriesMinMax 28 23115 43763 Zone:1 (turnaround time: 232 ms, execution time: 139 ms, waiting time: 93, processed by server 1)
95 getNumberofCountriesMinMax 10 36924 110314 Zone:1 (turnaround time: 301 ms, execution time: 208 ms, waiting time: 93, processed by server 1)
12 getNumberofCountriesMinMax 44 88354 173708 Zone:4 (turnaround time: 393 ms, execution time: 301 ms, waiting time: 92, processed by server 4)
74 getNumberofCountriesMinMax 19 32228 123046 Zone:3 (turnaround time: 160 ms, execution time: 69 ms, waiting time: 91, processed by server 3)
95 getNumberofCountriesMinMax 10 36924 110314 Zone:1 (turnaround time: 357 ms, execution time: 266 ms, waiting time: 91, processed by server 1)
27 getNumberofCountriesMinMax 8 104399 135525 Zone:5 (turnaround time: 112 ms, execution time: 19 ms, waiting time: 93, processed by server 5)
11 getNumberofCountriesMinMax 16 49814 54954 Zone:4 (turnaround time: 205 ms, execution time: 112 ms, waiting time: 93, processed by server 4)
95 getNumberofCountriesMinMax 10 36924 110314 Zone:1 (turnaround time: 419 ms, execution time: 329 ms, waiting time: 90, processed by server 1)
63 getNumberofCountriesMinMax 46 12355 61565 Zone:2 (turnaround time: 174 ms, execution time: 81 ms, waiting time: 93, processed by server 2)
95 getNumberofCountriesMinMax 10 36924 110314 Zone:1 (turnaround time: 482 ms, execution time: 391 ms, waiting time: 91, processed by server 1)
129 getNumberofCountriesMinMax 5 38708 112807 Zone:5 (turnaround time: 174 ms, execution time: 81 ms, waiting time: 93, processed by server 5)
63 getNumberofCountriesMinMax 46 12355 61565 Zone:2 (turnaround time: 236 ms, execution time: 143 ms, waiting time: 93, processed by server 2)
8 getNumberofCountriesMinMax 49 105790 185319 Zone:5 (turnaround time: 236 ms, execution time: 144 ms, waiting time: 92, processed by server 5)
70 getNumberofCountriesMinMax 17 27103 56188 Zone:1 (turnaround time: 545 ms, execution time: 454 ms, waiting time: 91, processed by server 1)
63 getNumberofCountriesMinMax 46 12355 61565 Zone:2 (turnaround time: 298 ms, execution time: 206 ms, waiting time: 92, processed by server 2)
51 getNumberofCountriesMinMax 8 105374 204760 Zone:3 (turnaround time: 160 ms, execution time: 66 ms, waiting time: 94, processed by server 3)
12 getNumberofCountriesMinMax 9 42509 44578 Zone:1 (turnaround time: 547 ms, execution time: 453 ms, waiting time: 94, processed by server 1)
8 getNumberofCountriesMinMax 49 105790 185319 Zone:5 (turnaround time: 299 ms, execution time: 205 ms, waiting time: 94, processed by server 5)
65 getNumberofCountriesMinMax 18 19128 35473 Zone:5 (turnaround time: 359 ms, execution time: 267 ms, waiting time: 92, processed by server 5)
39 getNumberofCountriesMinMax 8 95458 144144 Zone:2 (turnaround time: 111 ms, execution time: 19 ms, waiting time: 92, processed by server 2)
12 getNumberofCountriesMinMax 9 42509 44578 Zone:1 (turnaround time: 609 ms, execution time: 514 ms, waiting time: 95, processed by server 1)
127 getNumberofCountriesMinMax 5 37728 92747 Zone:1 (turnaround time: 238 ms, execution time: 144 ms, waiting time: 94, processed by server 1)
156 getNumberofCountriesMinMax 2 36729 131892 Zone:5 (turnaround time: 392 ms, execution time: 299 ms, waiting time: 93, processed by server 5)
3 getNumberofCountriesMinMax 47 62906 67815 Zone:4 (turnaround time: 144 ms, execution time: 52 ms, waiting time: 92, processed by server 4)
133 getNumberofCountriesMinMax 6 27645 95964 Zone:3 (turnaround time: 191 ms, execution time: 99 ms, waiting time: 92, processed by server 3)
3 getNumberofCountriesMinMax 47 62906 67815 Zone:4 (turnaround time: 205 ms, execution time: 111 ms, waiting time: 94, processed by server 4)
10 getNumberofCountriesMinMax 41 86829 146292 Zone:5 (turnaround time: 453 ms, execution time: 359 ms, waiting time: 94, processed by server 5)
24 getNumberofCountriesMinMax 31 54591 88931 Zone:3 (turnaround time: 160 ms, execution time: 66 ms, waiting time: 94, processed by server 3)
10 getNumberofCountriesMinMax 41 86829 146292 Zone:5 (turnaround time: 519 ms, execution time: 427 ms, waiting time: 92, processed by server 5)
24 getNumberofCountriesMinMax 31 54591 88931 Zone:3 (turnaround time: 222 ms, execution time: 130 ms, waiting time: 92, processed by server 3)
10 getNumberofCountriesMinMax 41 86829 146292 Zone:5 (turnaround time: 579 ms, execution time: 486 ms, waiting time: 93, processed by server 5)
12 getNumberofCountriesMinMax 42 89927 170738 Zone:4 (turnaround time: 144 ms, execution time: 51 ms, waiting time: 93, processed by server 4)
0 getNumberofCountriesMinMax 28 81955 83306 Zone:1 (turnaround time: 114 ms, execution time: 20 ms, waiting time: 94, processed by server 1)
24 getNumberofCountriesMinMax 31 54591 88931 Zone:3 (turnaround time: 283 ms, execution time: 191 ms, waiting time: 92, processed by server 3)
10 getNumberofCountriesMinMax 41 86829 146292 Zone:5 (turnaround time: 642 ms, execution time: 549 ms, waiting time: 93, processed by server 5)
15 getNumberofCountriesMinMax 10 108453 126243 Zone:1 (turnaround time: 145 ms, execution time: 50 ms, waiting time: 95, processed by server 1)
32 getNumberofCountriesMinMax 49 33782 104778 Zone:3 (turnaround time: 348 ms, execution time: 254 ms, waiting time: 94, processed by server 3)
15 getNumberofCountriesMinMax 10 108453 126243 Zone:1 (turnaround time: 206 ms, execution time: 126 ms, waiting time: 80, processed by server 1)
55 getNumberofCountriesMinMax 30 16493 39196 Zone:5 (turnaround time: 549 ms, execution time: 454 ms, waiting time: 95, processed by server 5)
27 getNumberofCountriesMinMax 38 50019 117337 Zone:3 (turnaround time: 410 ms, execution time: 316 ms, waiting time: 94, processed by server 3)
103 getNumberofCountriesMinMax 3 75226 128618 Zone:5 (turnaround time: 361 ms, execution time: 267 ms, waiting time: 94, processed by server 5)
15 getNumberofCountriesMinMax 10 108453 126243 Zone:1 (turnaround time: 267 ms, execution time: 173 ms, waiting time: 94, processed by server 1)
9 getNumberofCountriesMinMax 48 98780 169056 Zone:4 (turnaround time: 173 ms, execution time: 81 ms, waiting time: 92, processed by server 4)
27 getNumberofCountriesMinMax 38 50019 117337 Zone:3 (turnaround time: 472 ms, execution time: 378 ms, waiting time: 94, processed by server 3)
15 getNumberofCountriesMinMax 10 108453 126243 Zone:1 (turnaround time: 329 ms, execution time: 236 ms, waiting time: 93, processed by server 1)
7 getNumberofCountriesMinMax 20 103540 121751 Zone:5 (turnaround time: 298 ms, execution time: 206 ms, waiting time: 92, processed by server 5)
23 getNumberofCountriesMinMax 22 70753 108868 Zone:4 (turnaround time: 206 ms, execution time: 113 ms, waiting time: 93, processed by server 4)
14 getNumberofCountriesMinMax 26 99801 159809 Zone:3 (turnaround time: 128 ms, execution time: 34 ms, waiting time: 94, processed by server 3)
67 getNumberofCountriesMinMax 20 34746 114293 Zone:5 (turnaround time: 238 ms, execution time: 144 ms, waiting time: 94, processed by server 5)
18 getNumberofCountriesMinMax 27 96257 166758 Zone:1 (turnaround time: 329 ms, execution time: 238 ms, waiting time: 91, processed by server 1)
23 getNumberofCountriesMinMax 22 70753 108868 Zone:4 (turnaround time: 268 ms, execution time: 174 ms, waiting time: 94, processed by server 4)
14 getNumberofCountriesMinMax 26 99801 159809 Zone:3 (turnaround time: 189 ms, execution time: 96 ms, waiting time: 93, processed by server 3)
46 getNumberofCountriesMinMax 10 71155 120084 Zone:2 (turnaround time: 183 ms, execution time: 91 ms, waiting time: 92, processed by server 2)
18 getNumberofCountriesMinMax 21 54784 68682 Zone:4 (turnaround time: 214 ms, execution time: 121 ms, waiting time: 93, processed by server 4)
14 getNumberofCountriesMinMax 26 99801 159809 Zone:3 (turnaround time: 257 ms, execution time: 163 ms, waiting time: 94, processed by server 3)
10 getNumberofCountriesMinMax 35 44712 51975 Zone:1 (turnaround time: 172 ms, execution time: 80 ms, waiting time: 92, processed by server 1)
46 getNumberofCountriesMinMax 10 71155 120084 Zone:2 (turnaround time: 250 ms, execution time: 159 ms, waiting time: 91, processed by server 2)
3 getNumberofCountriesMinMax 37 64750 72767 Zone:3 (turnaround time: 159 ms, execution time: 66 ms, waiting time: 93, processed by server 3)
69 getNumberofCountriesMinMax 9 58555 115728 Zone:1 (turnaround time: 202 ms, execution time: 110 ms, waiting time: 92, processed by server 1)
129 getNumberofCountriesMinMax 3 52896 124120 Zone:2 (turnaround time: 309 ms, execution time: 218 ms, waiting time: 91, processed by server 2)
69 getNumberofCountriesMinMax 9 58555 115728 Zone:1 (turnaround time: 262 ms, execution time: 170 ms, waiting time: 92, processed by server 1)
20 getNumberofCountriesMinMax 35 87564 185675 Zone:3 (turnaround time: 186 ms, execution time: 96 ms, waiting time: 90, processed by server 3)
23 getNumberofCountriesMinMax 39 56505 109743 Zone:4 (turnaround time: 156 ms, execution time: 65 ms, waiting time: 91, processed by server 4)
69 getNumberofCountriesMinMax 9 58555 115728 Zone:1 (turnaround time: 324 ms, execution time: 232 ms, waiting time: 92, processed by server 1)
57 getNumberofCountriesMinMax 29 30661 100057 Zone:5 (turnaround time: 111 ms, execution time: 19 ms, waiting time: 92, processed by server 5)
17 getNumberofCountriesMinMax 13 93752 119378 Zone:2 (turnaround time: 187 ms, execution time: 96 ms, waiting time: 91, processed by server 2)
69 getNumberofCountriesMinMax 9 58555 115728 Zone:1 (turnaround time: 387 ms, execution time: 296 ms, waiting time: 91, processed by server 1)
17 getNumberofCountriesMinMax 13 93752 119378 Zone:2 (turnaround time: 250 ms, execution time: 159 ms, waiting time: 91, processed by server 2)
82 getNumberofCountriesMinMax 39 10850 79123 Zone:1 (turnaround time: 388 ms, execution time: 297 ms, waiting time: 91, processed by server 1)
118 getNumberofCountriesMinMax 6 33657 81906 Zone:2 (turnaround time: 283 ms, execution time: 190 ms, waiting time: 93, processed by server 2)
53 getNumberofCountriesMinMax 34 28978 109390 Zone:1 (turnaround time: 266 ms, execution time: 173 ms, waiting time: 93, processed by server 1)
7 getNumberofCountriesMinMax 47 97462 138827 Zone:5 (turnaround time: 142 ms, execution time: 50 ms, waiting time: 92, processed by server 5)
118 getNumberofCountriesMinMax 6 33657 81906 Zone:2 (turnaround time: 343 ms, execution time: 249 ms, waiting time: 94, processed by server 2)
32 getNumberofCountriesMinMax 29 17905 25997 Zone:3 (turnaround time: 188 ms, execution time: 95 ms, waiting time: 93, processed by server 3)
22 getNumberofCountriesMinMax 25 76487 128691 Zone:1 (turnaround time: 170 ms, execution time: 79 ms, waiting time: 91, processed by server 1)
9 getNumberofCountriesMinMax 41 84660 130589 Zone:3 (turnaround time: 217 ms, execution time: 125 ms, waiting time: 92, processed by server 3)
118 getNumberofCountriesMinMax 6 33657 81906 Zone:2 (turnaround time: 403 ms, execution time: 310 ms, waiting time: 93, processed by server 2)
22 getNumberofCountriesMinMax 25 76487 128691 Zone:1 (turnaround time: 232 ms, execution time: 141 ms, waiting time: 91, processed by server 1)
33 getNumberofCountriesMinMax 9 92480 130709 Zone:5 (turnaround time: 110 ms, execution time: 18 ms, waiting time: 92, processed by server 5)
7 getNumberofCountriesMinMax 36 44167 49045 Zone:2 (turnaround time: 433 ms, execution time: 341 ms, waiting time: 92, processed by server 2)
22 getNumberofCountriesMinMax 25 76487 128691 Zone:1 (turnaround time: 294 ms, execution time: 203 ms, waiting time: 91, processed by server 1)
113 getNumberofCountriesMinMax 8 35647 119081 Zone:5 (turnaround time: 173 ms, execution time: 81 ms, waiting time: 92, processed by server 5)
7 getNumberofCountriesMinMax 36 44167 49045 Zone:2 (turnaround time: 495 ms, execution time: 402 ms, waiting time: 93, processed by server 2)
22 getNumberofCountriesMinMax 25 76487 128691 Zone:1 (turnaround time: 355 ms, execution time: 264 ms, waiting time: 91, processed by server 1)
27 getNumberofCountriesMinMax 17 93981 183697 Zone:5 (turnaround time: 172 ms, execution time: 79 ms, waiting time: 93, processed by server 5)
4 getNumberofCountriesMinMax 47 91639 110929 Zone:2 (turnaround time: 340 ms, execution time: 249 ms, waiting time: 91, processed by server 2)
0 getNumberofCountriesMinMax 48 109782 120520 Zone:1 (turnaround time: 328 ms, execution time: 234 ms, waiting time: 94, processed by server 1)
5 getNumberofCountriesMinMax 45 56038 64909 Zone:5 (turnaround time: 234 ms, execution time: 143 ms, waiting time: 91, processed by server 5)
31 getNumberofCountriesMinMax 41 47082 145504 Zone:2 (turnaround time: 157 ms, execution time: 65 ms, waiting time: 92, processed by server 2)
0 getNumberofCountriesMinMax 48 109782 120520 Zone:1 (turnaround time: 389 ms, execution time: 296 ms, waiting time: 93, processed by server 1)
5 getNumberofCountriesMinMax 45 56038 64909 Zone:5 (turnaround time: 296 ms, execution time: 205 ms, waiting time: 91, processed by server 5)
51 getNumberofCountriesMinMax 12 43636 66988 Zone:3 (turnaround time: 128 ms, execution time: 34 ms, waiting time: 94, processed by server 3)
25 getNumberofCountriesMinMax 27 85844 175280 Zone:1 (turnaround time: 296 ms, execution time: 203 ms, waiting time: 93, processed by server 1)
5 getNumberofCountriesMinMax 45 56038 64909 Zone:5 (turnaround time: 357 ms, execution time: 266 ms, waiting time: 91, processed by server 5)
63 getNumberofCountriesMinMax 11 43851 78762 Zone:2 (turnaround time: 189 ms, execution time: 95 ms, waiting time: 94, processed by server 2)
25 getNumberofCountriesMinMax 27 85844 175280 Zone:1 (turnaround time: 360 ms, execution time: 267 ms, waiting time: 93, processed by server 1)
51 getNumberofCountriesMinMax 9 90404 179313 Zone:3 (turnaround time: 125 ms, execution time: 33 ms, waiting time: 92, processed by server 3)
143 getNumberofCountriesMinMax 5 19658 51512 Zone:1 (turnaround time: 419 ms, execution time: 325 ms, waiting time: 94, processed by server 1)
